"13608","Icterícia neonatal devida a outras causas especificadas","FULLY_SPECIFIED","0",\N,\N,\N,"c10dae59-9086-11e6-a98e-000c29db4475"
"13609","Icterícia neonatal não especificada","FULLY_SPECIFIED","0",\N,\N,\N,"c12c4d2b-9086-11e6-a98e-000c29db4475"
"13610","Coagulação intravascular disseminada do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c14d7296-9086-11e6-a98e-000c29db4475"
"13610","Disseminated Intravascular Coagulation in Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c14d7296-9086-11e6-a98e-000c29db4475"
"13611","Outros transtornos hematológicos perinatais","FULLY_SPECIFIED","0",\N,\N,\N,"c173bf90-9086-11e6-a98e-000c29db4475"
"13612","Trombocitopenia transitória neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c18abd06-9086-11e6-a98e-000c29db4475"
"13612","Transient Neonatal Thrombocytopenia","FULLY_SPECIFIED","0",\N,\N,\N,"c18abd06-9086-11e6-a98e-000c29db4475"
"13613","Policitemia neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c1ae78f9-9086-11e6-a98e-000c29db4475"
"13613","Neonatal Polycythemia","FULLY_SPECIFIED","0",\N,\N,\N,"c1ae78f9-9086-11e6-a98e-000c29db4475"
"13614","Anemia da prematuridade","FULLY_SPECIFIED","0",\N,\N,\N,"c1e692ea-9086-11e6-a98e-000c29db4475"
"13614","Anaemia of prematurity","FULLY_SPECIFIED","0",\N,\N,\N,"c1e692ea-9086-11e6-a98e-000c29db4475"
"13615","Anemia congênita por perda sangüínea fetal","FULLY_SPECIFIED","0",\N,\N,\N,"c20b987e-9086-11e6-a98e-000c29db4475"
"13616","Outras anemias congênitas não classificada em outra parte","FULLY_SPECIFIED","0",\N,\N,\N,"c235a9d8-9086-11e6-a98e-000c29db4475"
"13617","Neutropenia transitória neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c24de6e5-9086-11e6-a98e-000c29db4475"
"13617","Transient Neonatal Neutropenia","FULLY_SPECIFIED","0",\N,\N,\N,"c24de6e5-9086-11e6-a98e-000c29db4475"
"13618","Outros transtornos transitórios de coagulação do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c276c340-9086-11e6-a98e-000c29db4475"
"13618","Transient Neonatal Disorder of Coagulation","FULLY_SPECIFIED","0",\N,\N,\N,"c276c340-9086-11e6-a98e-000c29db4475"
"13619","Outros transtornos hematológicos perinatais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"c3055768-9086-11e6-a98e-000c29db4475"
"13620","Transtorno hematológico perinatal não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"c3755263-9086-11e6-a98e-000c29db4475"
"13620","Hematological Disorder Specific to Fetus or Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c3755263-9086-11e6-a98e-000c29db4475"
"13621","Transtornos transitórios do metabolismo dos carboidratos específicos do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c3a338bf-9086-11e6-a98e-000c29db4475"
"13622","Síndrome do filho de mãe com diabetes gestacional","FULLY_SPECIFIED","0",\N,\N,\N,"c3ba35dc-9086-11e6-a98e-000c29db4475"
"13623","Síndrome do filho de mãe diabética","FULLY_SPECIFIED","0",\N,\N,\N,"c3d13123-9086-11e6-a98e-000c29db4475"
"13624","Diabetes mellitus neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c3e82fe4-9086-11e6-a98e-000c29db4475"
"13624","Neonatal Diabetes Mellitus","FULLY_SPECIFIED","0",\N,\N,\N,"c3e82fe4-9086-11e6-a98e-000c29db4475"
"13625","Hipoglicemia neonatal iatrogênica","FULLY_SPECIFIED","0",\N,\N,\N,"c414d25a-9086-11e6-a98e-000c29db4475"
"13625","iatrogenic neonatal hypoglycaemia","FULLY_SPECIFIED","0",\N,\N,\N,"c414d25a-9086-11e6-a98e-000c29db4475"
"13626","Outras hipoglicemias neonatais","FULLY_SPECIFIED","0",\N,\N,\N,"c43747a4-9086-11e6-a98e-000c29db4475"
"13627","Outros transtornos transitórios do metabolismo dos carboidratos do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c44e46bb-9086-11e6-a98e-000c29db4475"
"13628","Transtorno transitório não especificado do metabolismo dos carboidratos do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c467cdb2-9086-11e6-a98e-000c29db4475"
"13629","Transtornos transitórios do metabolismo do cálcio e do magnésio do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c482a2f1-9086-11e6-a98e-000c29db4475"
"13630","Hipocalcemia do recém-nascido pelo uso de leite de vaca","FULLY_SPECIFIED","0",\N,\N,\N,"c49ffca4-9086-11e6-a98e-000c29db4475"
"13630","Cow's Milk Hypocalcemia of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c49ffca4-9086-11e6-a98e-000c29db4475"
"13631","Outras hipocalcemias neonatais","FULLY_SPECIFIED","0",\N,\N,\N,"c4cde3c0-9086-11e6-a98e-000c29db4475"
"13632","Hipomagnesemia neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c4ec84e6-9086-11e6-a98e-000c29db4475"
"13632","Neonatal Hypomagnesaemia","FULLY_SPECIFIED","0",\N,\N,\N,"c4ec84e6-9086-11e6-a98e-000c29db4475"
"13633","Tetania neonatal sem deficiência de cálcio ou magnésio","FULLY_SPECIFIED","0",\N,\N,\N,"c50f09a9-9086-11e6-a98e-000c29db4475"
"13634","Hipoparatiroidismo neonatal transitório","FULLY_SPECIFIED","0",\N,\N,\N,"c5273b34-9086-11e6-a98e-000c29db4475"
"13635","Outros transtornos transitórios do metabolismo do cálcio e do magnésio do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c53e3782-9086-11e6-a98e-000c29db4475"
"13636","Transtornos transitórios não especificados do metabolismo do cálcio e do magnésio do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c55533cb-9086-11e6-a98e-000c29db4475"
"13637","Outros transtornos endócrinos transitórios do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c56c2a47-9086-11e6-a98e-000c29db4475"
"13638","Bócio neonatal, não classificado em outra parte","FULLY_SPECIFIED","0",\N,\N,\N,"c583266d-9086-11e6-a98e-000c29db4475"
"13638","neonatal goitre, not elsewhere classified","FULLY_SPECIFIED","0",\N,\N,\N,"c583266d-9086-11e6-a98e-000c29db4475"
"13639","Hipotireoidismo neonatal transitório","FULLY_SPECIFIED","0",\N,\N,\N,"c5a59f20-9086-11e6-a98e-000c29db4475"
"13640","Outros transtornos transitórios da função de tireóide não classificados em outra parte","FULLY_SPECIFIED","0",\N,\N,\N,"c5bc9dcd-9086-11e6-a98e-000c29db4475"
"13641","Outros transtornos endócrinos transitórios e especificados do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c5e429d6-9086-11e6-a98e-000c29db4475"
"13642","Transtorno endócrino neonatal transitório não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"c602c70f-9086-11e6-a98e-000c29db4475"
"13643","Outros distúrbios eletrolíticos e metabólicos transitórios do período neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"c6215e50-9086-11e6-a98e-000c29db4475"
"13644","Acidose metabólica tardia do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c63ffe0f-9086-11e6-a98e-000c29db4475"
"13644","Late Metabolic Acidosis of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c63ffe0f-9086-11e6-a98e-000c29db4475"
"13645","Desidratação do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c6678d17-9086-11e6-a98e-000c29db4475"
"13645","Neonatal dehydration","FULLY_SPECIFIED","0",\N,\N,\N,"c6678d17-9086-11e6-a98e-000c29db4475"
"13646","Distúrbios do equilíbrio de sódio do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c68dd809-9086-11e6-a98e-000c29db4475"
"13646","disturbances of sodium balance of newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c68dd809-9086-11e6-a98e-000c29db4475"
"13647","Distúrbios do equilíbrio de potássio do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c6b04d79-9086-11e6-a98e-000c29db4475"
"13647","disturbances of potassium balance of newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c6b04d79-9086-11e6-a98e-000c29db4475"
"13648","Outros distúrbios eletrolíticos transitórios do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c6e0c4c0-9086-11e6-a98e-000c29db4475"
"13649","Tirosinemia transitória do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c6f7c1a1-9086-11e6-a98e-000c29db4475"
"13649","Transient Neonatal Hypertyrosinemia","FULLY_SPECIFIED","0",\N,\N,\N,"c6f7c1a1-9086-11e6-a98e-000c29db4475"
"13650","Outros distúrbios metabólicos transitórios do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c71a3853-9086-11e6-a98e-000c29db4475"
"13651","Distúrbio metabólico transitório não especificado do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c733cdf8-9086-11e6-a98e-000c29db4475"
"13652","Íleo meconial","FULLY_SPECIFIED","0",\N,\N,\N,"c74e9226-9086-11e6-a98e-000c29db4475"
"13653","Outras obstruções intestinais do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c76e7a0c-9086-11e6-a98e-000c29db4475"
"13654","Síndrome da \"rolha de mecônio\"","FULLY_SPECIFIED","0",\N,\N,\N,"c7922ce8-9086-11e6-a98e-000c29db4475"
"13654","Meconium Plug","FULLY_SPECIFIED","0",\N,\N,\N,"c7922ce8-9086-11e6-a98e-000c29db4475"
"13655","Íleo transitório do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c7c29fd1-9086-11e6-a98e-000c29db4475"
"13655","Transitory Ileus of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c7c29fd1-9086-11e6-a98e-000c29db4475"
"13656","Obstrução intestinal devido a leite espesso","FULLY_SPECIFIED","0",\N,\N,\N,"c7e51891-9086-11e6-a98e-000c29db4475"
"13656","Intestinal Obstruction by Inspissated Milk in Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c7e51891-9086-11e6-a98e-000c29db4475"
"13657","Outras obstruções intestinais especificadas do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c80a01d2-9086-11e6-a98e-000c29db4475"
"13658","Obstrução intestinal não especificada do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c82631a5-9086-11e6-a98e-000c29db4475"
"13658","Neonatal Intestinal Obstruction","FULLY_SPECIFIED","0",\N,\N,\N,"c82631a5-9086-11e6-a98e-000c29db4475"
"13659","Enterocolite necrotizante do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c849ed68-9086-11e6-a98e-000c29db4475"
"13659","Necrotizing Enterocolitis in Fetus or Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c849ed68-9086-11e6-a98e-000c29db4475"
"13660","Outros transtornos do aparelho digestivo do período perinatal","FULLY_SPECIFIED","0",\N,\N,\N,"c872c529-9086-11e6-a98e-000c29db4475"
"13661","Perfuração intestinal no período perinatal","FULLY_SPECIFIED","0",\N,\N,\N,"c889bfad-9086-11e6-a98e-000c29db4475"
"13661","Perinatal Intestinal Perforation","FULLY_SPECIFIED","0",\N,\N,\N,"c889bfad-9086-11e6-a98e-000c29db4475"
"13662","Outras peritonites neonatais","FULLY_SPECIFIED","0",\N,\N,\N,"c8b7b839-9086-11e6-a98e-000c29db4475"
"13663","Hematemese e melena devidas a deglutição de sangue materno","FULLY_SPECIFIED","0",\N,\N,\N,"c8d796ba-9086-11e6-a98e-000c29db4475"
"13663","Hematemesis and/or melena due to swallowed maternal blood","FULLY_SPECIFIED","0",\N,\N,\N,"c8d796ba-9086-11e6-a98e-000c29db4475"
"13664","Diarréia neonatal não-infecciosa","FULLY_SPECIFIED","0",\N,\N,\N,"c9080a79-9086-11e6-a98e-000c29db4475"
"13665","Outros transtornos perinatais especificados do aparelho digestivo","FULLY_SPECIFIED","0",\N,\N,\N,"c925626e-9086-11e6-a98e-000c29db4475"
"13665","Specified Perinatal Disorder of Digestive System","FULLY_SPECIFIED","0",\N,\N,\N,"c925626e-9086-11e6-a98e-000c29db4475"
"13666","Transtorno perinatal não especificado do aparelho digestivo","FULLY_SPECIFIED","0",\N,\N,\N,"c947dc59-9086-11e6-a98e-000c29db4475"
"13666","Perinatal Disorder of Digestive System","FULLY_SPECIFIED","0",\N,\N,\N,"c947dc59-9086-11e6-a98e-000c29db4475"
"13667","Hipotermia do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"c96e2503-9086-11e6-a98e-000c29db4475"
"13668","Síndrome de lesão pelo frio","FULLY_SPECIFIED","0",\N,\N,\N,"c9e99cbe-9086-11e6-a98e-000c29db4475"
"13668","Cold Injury Syndrome of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"c9e99cbe-9086-11e6-a98e-000c29db4475"
"13669","Outras hipotermias do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ca88b0c6-9086-11e6-a98e-000c29db4475"
"13670","Hipotermia não especificada do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ca9fab97-9086-11e6-a98e-000c29db4475"
"13670","Hypothermia of newborn","FULLY_SPECIFIED","0",\N,\N,\N,"ca9fab97-9086-11e6-a98e-000c29db4475"
"13671","Outros distúrbios da regulação térmica do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cac2241d-9086-11e6-a98e-000c29db4475"
"13672","Hipertermia ambiental do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cadbb64a-9086-11e6-a98e-000c29db4475"
"13673","Outros distúrbios especificados da regulação térmica do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cafa5390-9086-11e6-a98e-000c29db4475"
"13673","Transitory Fever of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cafa5390-9086-11e6-a98e-000c29db4475"
"13674","Distúrbio não especificado da regulação térmica do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cb2d53b4-9086-11e6-a98e-000c29db4475"
"13674","Disturbance of Temperature Regulation of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cb2d53b4-9086-11e6-a98e-000c29db4475"
"13675","Outras afecções comprometendo o tegumento específicas do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cb5c809a-9086-11e6-a98e-000c29db4475"
"13676","Esclerema neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cb737c96-9086-11e6-a98e-000c29db4475"
"13676","Sclerema Neonatorum","FULLY_SPECIFIED","0",\N,\N,\N,"cb737c96-9086-11e6-a98e-000c29db4475"
"13677","Eritema tóxico neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cb9c59b0-9086-11e6-a98e-000c29db4475"
"13677","Erythema Toxicum Neonatorum","FULLY_SPECIFIED","0",\N,\N,\N,"cb9c59b0-9086-11e6-a98e-000c29db4475"
"13678","Hidropsia fetal não-devida à doença hemolítica","FULLY_SPECIFIED","0",\N,\N,\N,"cbc52efb-9086-11e6-a98e-000c29db4475"
"13679","Outros edemas e os não especificados próprios do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cbdeb400-9086-11e6-a98e-000c29db4475"
"13680","Intumescimento mamário do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cbf5b04d-9086-11e6-a98e-000c29db4475"
"13680","Breast Engorgement in Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cbf5b04d-9086-11e6-a98e-000c29db4475"
"13681","Hidrocele congênita","FULLY_SPECIFIED","0",\N,\N,\N,"cc1ab357-9086-11e6-a98e-000c29db4475"
"13681","Congenital Hydrocele","FULLY_SPECIFIED","0",\N,\N,\N,"cc1ab357-9086-11e6-a98e-000c29db4475"
"13682","Pólipo umbilical do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cc44db52-9086-11e6-a98e-000c29db4475"
"13682","Umbilical Polyp of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cc44db52-9086-11e6-a98e-000c29db4475"
"13683","Outras afecções especificadas do tegumento próprias do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cc76a0ff-9086-11e6-a98e-000c29db4475"
"13684","Afecção não especificada do tegumento própria do feto e do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cc97bc02-9086-11e6-a98e-000c29db4475"
"13685","Convulsões do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ccba2c57-9086-11e6-a98e-000c29db4475"
"13685","Convulsions in the newborn","FULLY_SPECIFIED","0",\N,\N,\N,"ccba2c57-9086-11e6-a98e-000c29db4475"
"13686","Outros distúrbios da função cerebral do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cce810a1-9086-11e6-a98e-000c29db4475"
"13687","Isquemia cerebral neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cd02dcdc-9086-11e6-a98e-000c29db4475"
"13687","Neonatal Cerebral Ischemia","FULLY_SPECIFIED","0",\N,\N,\N,"cd02dcdc-9086-11e6-a98e-000c29db4475"
"13688","Cistos periventriculares adquiridos do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cd255706-9086-11e6-a98e-000c29db4475"
"13688","Acquired Periventricular Cysts of Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cd255706-9086-11e6-a98e-000c29db4475"
"13689","Leucomalácia cerebral neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cd47d00c-9086-11e6-a98e-000c29db4475"
"13689","Neonatal Cerebral Leukomalacia","FULLY_SPECIFIED","0",\N,\N,\N,"cd47d00c-9086-11e6-a98e-000c29db4475"
"13690","Irritabilidade cerebral neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cd6a47c2-9086-11e6-a98e-000c29db4475"
"13690","Cerebral Irritability in Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cd6a47c2-9086-11e6-a98e-000c29db4475"
"13691","Depressão cerebral neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cd8e148d-9086-11e6-a98e-000c29db4475"
"13691","Cerebral Depression in Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cd8e148d-9086-11e6-a98e-000c29db4475"
"13692","Coma neonatal","FULLY_SPECIFIED","0",\N,\N,\N,"cdb82c8a-9086-11e6-a98e-000c29db4475"
"13692","Coma in the Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cdb82c8a-9086-11e6-a98e-000c29db4475"
"13693","Encefalopatia hipóxico-isquêmica do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cde61660-9086-11e6-a98e-000c29db4475"
"13693","Hypoxic ischemic encephalopathy of newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cde61660-9086-11e6-a98e-000c29db4475"
"13694","Outros distúrbios especificados da função cerebral do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ce17d0b6-9086-11e6-a98e-000c29db4475"
"13695","Distúrbio não especificado da função cerebral do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ce3011bc-9086-11e6-a98e-000c29db4475"
"13696","Problemas de alimentação do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ce470919-9086-11e6-a98e-000c29db4475"
"13697","Vômitos no recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ce5e0f3b-9086-11e6-a98e-000c29db4475"
"13697","Vomiting in newborn","FULLY_SPECIFIED","0",\N,\N,\N,"ce5e0f3b-9086-11e6-a98e-000c29db4475"
"13698","Regurgitação e ruminação no recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ce80805a-9086-11e6-a98e-000c29db4475"
"13699","Alimentação vagarosa do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"ce9a08d3-9086-11e6-a98e-000c29db4475"
"13699","Slow Feeding in Newborn","FULLY_SPECIFIED","0",\N,\N,\N,"ce9a08d3-9086-11e6-a98e-000c29db4475"
"13700","Subalimentação do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cec197f7-9086-11e6-a98e-000c29db4475"
"13700","underfeeding of newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cec197f7-9086-11e6-a98e-000c29db4475"
"13701","Hiperalimentação do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cee699fb-9086-11e6-a98e-000c29db4475"
"13701","overfeeding of newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cee699fb-9086-11e6-a98e-000c29db4475"
"13702","Dificuldade neonatal na amamentação no peito","FULLY_SPECIFIED","0",\N,\N,\N,"cf0e35dc-9086-11e6-a98e-000c29db4475"
"13702","neonatal difficulty in feeding at breast","FULLY_SPECIFIED","0",\N,\N,\N,"cf0e35dc-9086-11e6-a98e-000c29db4475"
"13703","Outros problemas de alimentação do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cf3feda5-9086-11e6-a98e-000c29db4475"
"13704","Problema não especificado de alimentação do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cf5e895d-9086-11e6-a98e-000c29db4475"
"13704","Feeding problems in newborn","FULLY_SPECIFIED","0",\N,\N,\N,"cf5e895d-9086-11e6-a98e-000c29db4475"
"13705","Reações e intoxicações devidas a drogas administradas ao feto e ao recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cf875f58-9086-11e6-a98e-000c29db4475"
"13706","Transtornos do tônus muscular do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"cf9f9eba-9086-11e6-a98e-000c29db4475"
"13707","Miastenia grave neonatal transitória","FULLY_SPECIFIED","0",\N,\N,\N,"cfb69a72-9086-11e6-a98e-000c29db4475"
"13708","Hipertonia congênita","FULLY_SPECIFIED","0",\N,\N,\N,"cfcd95e7-9086-11e6-a98e-000c29db4475"
"13708","Congenital Hypertonia","FULLY_SPECIFIED","0",\N,\N,\N,"cfcd95e7-9086-11e6-a98e-000c29db4475"
"13709","Hipotonia congênita","FULLY_SPECIFIED","0",\N,\N,\N,"cffa391a-9086-11e6-a98e-000c29db4475"
"13710","Outros transtornos do tônus muscular do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"d013c18f-9086-11e6-a98e-000c29db4475"
"13711","Transtorno não especificado do tônus muscular do recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"d02abc24-9086-11e6-a98e-000c29db4475"
"13712","Morte fetal de causa não especificada","FULLY_SPECIFIED","0",\N,\N,\N,"d041b8cf-9086-11e6-a98e-000c29db4475"
"13713","Outras afecções originadas no período perinatal","FULLY_SPECIFIED","0",\N,\N,\N,"d058c0cf-9086-11e6-a98e-000c29db4475"
"13714","Insuficiência renal congênita","FULLY_SPECIFIED","0",\N,\N,\N,"d0841839-9086-11e6-a98e-000c29db4475"
"13714","Congenital Renal Failure","FULLY_SPECIFIED","0",\N,\N,\N,"d0841839-9086-11e6-a98e-000c29db4475"
"13715","Sintomas de abstinência neonatal de drogas utilizadas pela mãe","FULLY_SPECIFIED","0",\N,\N,\N,"d15892c0-9086-11e6-a98e-000c29db4475"
"13716","Sintomas de abstinência do uso de drogas terapêuticas no recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"d1772dd9-9086-11e6-a98e-000c29db4475"
"13716","withdrawal symptoms from therapeutic use of drugs in newborn","FULLY_SPECIFIED","0",\N,\N,\N,"d1772dd9-9086-11e6-a98e-000c29db4475"
"13717","Suturas cranianas amplas no recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"d19c2ee3-9086-11e6-a98e-000c29db4475"
"13717","wide cranial sutures","FULLY_SPECIFIED","0",\N,\N,\N,"d19c2ee3-9086-11e6-a98e-000c29db4475"
"13718","Interrupção de gravidez, afetando o feto e recém-nascido","FULLY_SPECIFIED","0",\N,\N,\N,"d1c137a3-9086-11e6-a98e-000c29db4475"
"13718","Fetal Death due to Termination of Pregnancy","FULLY_SPECIFIED","0",\N,\N,\N,"d1c137a3-9086-11e6-a98e-000c29db4475"
"13719","Complicações de procedimentos intra-uterinos não classificados em outra parte","FULLY_SPECIFIED","0",\N,\N,\N,"d1e6399b-9086-11e6-a98e-000c29db4475"
"13720","Outras afecções especificadas originadas no período perinatal","FULLY_SPECIFIED","0",\N,\N,\N,"d1fd3245-9086-11e6-a98e-000c29db4475"
"13721","Afecções originadas no período perinatal não especificadas","FULLY_SPECIFIED","0",\N,\N,\N,"d2143121-9086-11e6-a98e-000c29db4475"
"13722","Anencefalia e malformações similares","FULLY_SPECIFIED","0",\N,\N,\N,"d22b2dc2-9086-11e6-a98e-000c29db4475"
"13723","Anencefalia","FULLY_SPECIFIED","0",\N,\N,\N,"d244b1a2-9086-11e6-a98e-000c29db4475"
"13723","Anencephalus","FULLY_SPECIFIED","0",\N,\N,\N,"d244b1a2-9086-11e6-a98e-000c29db4475"
"13724","Craniorraquisquise","FULLY_SPECIFIED","0",\N,\N,\N,"d27907c4-9086-11e6-a98e-000c29db4475"
"13724","Craniorachischisis","FULLY_SPECIFIED","0",\N,\N,\N,"d27907c4-9086-11e6-a98e-000c29db4475"
"13725","Iniencefalia","FULLY_SPECIFIED","0",\N,\N,\N,"d2ad598f-9086-11e6-a98e-000c29db4475"
"13725","Iniencephaly","FULLY_SPECIFIED","0",\N,\N,\N,"d2ad598f-9086-11e6-a98e-000c29db4475"
"13726","Encefalocele","FULLY_SPECIFIED","0",\N,\N,\N,"d2f3676b-9086-11e6-a98e-000c29db4475"
"13727","Encefalocele frontal","FULLY_SPECIFIED","0",\N,\N,\N,"d30ba7b1-9086-11e6-a98e-000c29db4475"
"13727","Frontal Encephalocele","FULLY_SPECIFIED","0",\N,\N,\N,"d30ba7b1-9086-11e6-a98e-000c29db4475"
"13728","Encefalocele nasofrontal","FULLY_SPECIFIED","0",\N,\N,\N,"d33add8b-9086-11e6-a98e-000c29db4475"
"13728","Nasofrontal Encephalocele","FULLY_SPECIFIED","0",\N,\N,\N,"d33add8b-9086-11e6-a98e-000c29db4475"
"13729","Encefalocele occipital","FULLY_SPECIFIED","0",\N,\N,\N,"d35d57ee-9086-11e6-a98e-000c29db4475"
"13729","Occipital Encephalocele","FULLY_SPECIFIED","0",\N,\N,\N,"d35d57ee-9086-11e6-a98e-000c29db4475"
"13730","Encefalocele de outras localizações","FULLY_SPECIFIED","0",\N,\N,\N,"d383a706-9086-11e6-a98e-000c29db4475"
"13731","Encefalocele não especificada","FULLY_SPECIFIED","0",\N,\N,\N,"d39beb23-9086-11e6-a98e-000c29db4475"
"13731","Encephalocele","FULLY_SPECIFIED","0",\N,\N,\N,"d39beb23-9086-11e6-a98e-000c29db4475"
"13732","Microcefalia","FULLY_SPECIFIED","0",\N,\N,\N,"d3c384f8-9086-11e6-a98e-000c29db4475"
"13732","Microcephalus","FULLY_SPECIFIED","0",\N,\N,\N,"d3c384f8-9086-11e6-a98e-000c29db4475"
"13733","Hidrocefalia congênita","FULLY_SPECIFIED","0",\N,\N,\N,"d3eee663-9086-11e6-a98e-000c29db4475"
"13734","Malformações do aqueduto de sylvius","FULLY_SPECIFIED","0",\N,\N,\N,"d40d8682-9086-11e6-a98e-000c29db4475"
"13735","Atresia das fendas de luschka e do forâmen de magendie","FULLY_SPECIFIED","0",\N,\N,\N,"d42fee42-9086-11e6-a98e-000c29db4475"
"13735","Atresia of Foramina of Magendie and Luschka","FULLY_SPECIFIED","0",\N,\N,\N,"d42fee42-9086-11e6-a98e-000c29db4475"
"13736","Outra hidrocefalia congênita","FULLY_SPECIFIED","0",\N,\N,\N,"d45c941d-9086-11e6-a98e-000c29db4475"
